        * c:\users\mamat\esim-workspace\bjt_cb_config\bjt_cb_config.cir
        DC transfer characteristic  Tue Jun 24 19:49:39  2025
--------------------------------------------------------------------------------
Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
121	1.420000e+00	-2.94860e-04	-1.11428e-03	1.114279e-03	
122	1.440000e+00	-2.95465e-04	-1.13372e-03	1.133723e-03	
123	1.460000e+00	-2.96058e-04	-1.15318e-03	1.153177e-03	
124	1.480000e+00	-2.96640e-04	-1.17264e-03	1.172641e-03	
125	1.500000e+00	-2.97210e-04	-1.19212e-03	1.192115e-03	
126	1.520000e+00	-2.97768e-04	-1.21160e-03	1.211599e-03	
127	1.540000e+00	-2.98316e-04	-1.23109e-03	1.231092e-03	
128	1.560000e+00	-2.98854e-04	-1.25059e-03	1.250593e-03	
129	1.580000e+00	-2.99382e-04	-1.27010e-03	1.270103e-03	
130	1.600000e+00	-2.99901e-04	-1.28962e-03	1.289621e-03	
131	1.620000e+00	-3.00410e-04	-1.30915e-03	1.309147e-03	
132	1.640000e+00	-3.00911e-04	-1.32868e-03	1.328680e-03	
133	1.660000e+00	-3.01403e-04	-1.34822e-03	1.348221e-03	
134	1.680000e+00	-3.01887e-04	-1.36777e-03	1.367769e-03	
135	1.700000e+00	-3.02363e-04	-1.38732e-03	1.387324e-03	
136	1.720000e+00	-3.02831e-04	-1.40689e-03	1.406886e-03	
137	1.740000e+00	-3.03292e-04	-1.42645e-03	1.426454e-03	
138	1.760000e+00	-3.03745e-04	-1.44603e-03	1.446029e-03	
139	1.780000e+00	-3.04192e-04	-1.46561e-03	1.465609e-03	
140	1.800000e+00	-3.04632e-04	-1.48520e-03	1.485196e-03	
141	1.820000e+00	-3.05065e-04	-1.50479e-03	1.504789e-03	
142	1.840000e+00	-3.05492e-04	-1.52439e-03	1.524387e-03	
143	1.860000e+00	-3.05912e-04	-1.54399e-03	1.543990e-03	
144	1.880000e+00	-3.06327e-04	-1.56360e-03	1.563599e-03	
145	1.900000e+00	-3.06736e-04	-1.58321e-03	1.583213e-03	
146	1.920000e+00	-3.07139e-04	-1.60283e-03	1.602832e-03	
147	1.940000e+00	-3.07536e-04	-1.62246e-03	1.622456e-03	
148	1.960000e+00	-3.07929e-04	-1.64208e-03	1.642085e-03	
149	1.980000e+00	-3.08316e-04	-1.66172e-03	1.661718e-03	
150	2.000000e+00	-3.08698e-04	-1.68136e-03	1.681356e-03	
151	2.020000e+00	-3.09075e-04	-1.70100e-03	1.700999e-03	
152	2.040000e+00	-3.09447e-04	-1.72065e-03	1.720645e-03	
153	2.060000e+00	-3.09815e-04	-1.74030e-03	1.740296e-03	
154	2.080000e+00	-3.10178e-04	-1.75995e-03	1.759951e-03	
155	2.100000e+00	-3.10536e-04	-1.77961e-03	1.779610e-03	
156	2.120000e+00	-3.10890e-04	-1.79927e-03	1.799273e-03	
157	2.140000e+00	-3.11240e-04	-1.81894e-03	1.818940e-03	
158	2.160000e+00	-3.11586e-04	-1.83861e-03	1.838610e-03	
159	2.180000e+00	-3.11928e-04	-1.85828e-03	1.858284e-03	
160	2.200000e+00	-3.12266e-04	-1.87796e-03	1.877962e-03	
161	2.220000e+00	-3.12600e-04	-1.89764e-03	1.897643e-03	
162	2.240000e+00	-3.12930e-04	-1.91733e-03	1.917327e-03	
163	2.260000e+00	-3.13257e-04	-1.93702e-03	1.937015e-03	
164	2.280000e+00	-3.13580e-04	-1.95671e-03	1.956706e-03	
165	2.300000e+00	-3.13899e-04	-1.97640e-03	1.976401e-03	
166	2.320000e+00	-3.14216e-04	-1.99610e-03	1.996098e-03	
167	2.340000e+00	-3.14528e-04	-2.01580e-03	2.015799e-03	
168	2.360000e+00	-3.14838e-04	-2.03550e-03	2.035502e-03	
169	2.380000e+00	-3.15144e-04	-2.05521e-03	2.055208e-03	
170	2.400000e+00	-3.15447e-04	-2.07492e-03	2.074918e-03	

Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
171	2.420000e+00	-3.15748e-04	-2.09463e-03	2.094630e-03	
172	2.440000e+00	-3.16045e-04	-2.11434e-03	2.114344e-03	
173	2.460000e+00	-3.16339e-04	-2.13406e-03	2.134062e-03	
174	2.480000e+00	-3.16630e-04	-2.15378e-03	2.153782e-03	
175	2.500000e+00	-3.16919e-04	-2.17350e-03	2.173505e-03	
176	2.520000e+00	-3.17204e-04	-2.19323e-03	2.193230e-03	
177	2.540000e+00	-3.17487e-04	-2.21296e-03	2.212958e-03	
178	2.560000e+00	-3.17767e-04	-2.23269e-03	2.232688e-03	
179	2.580000e+00	-3.18045e-04	-2.25242e-03	2.252421e-03	
180	2.600000e+00	-3.18320e-04	-2.27216e-03	2.272156e-03	
181	2.620000e+00	-3.18593e-04	-2.29189e-03	2.291893e-03	
182	2.640000e+00	-3.18863e-04	-2.31163e-03	2.311633e-03	
183	2.660000e+00	-3.19131e-04	-2.33137e-03	2.331374e-03	
184	2.680000e+00	-3.19396e-04	-2.35112e-03	2.351118e-03	
185	2.700000e+00	-3.19659e-04	-2.37086e-03	2.370865e-03	
186	2.720000e+00	-3.19920e-04	-2.39061e-03	2.390613e-03	
187	2.740000e+00	-3.20179e-04	-2.41036e-03	2.410363e-03	
188	2.760000e+00	-3.20435e-04	-2.43012e-03	2.430116e-03	
189	2.780000e+00	-3.20689e-04	-2.44987e-03	2.449870e-03	
190	2.800000e+00	-3.20941e-04	-2.46963e-03	2.469626e-03	
191	2.820000e+00	-3.21191e-04	-2.48938e-03	2.489385e-03	
192	2.840000e+00	-3.21439e-04	-2.50914e-03	2.509145e-03	
193	2.860000e+00	-3.21685e-04	-2.52891e-03	2.528907e-03	
194	2.880000e+00	-3.21929e-04	-2.54867e-03	2.548671e-03	
195	2.900000e+00	-3.22171e-04	-2.56844e-03	2.568437e-03	
196	2.920000e+00	-3.22411e-04	-2.58820e-03	2.588204e-03	
197	2.940000e+00	-3.22649e-04	-2.60797e-03	2.607973e-03	
198	2.960000e+00	-3.22885e-04	-2.62774e-03	2.627744e-03	
199	2.980000e+00	-3.23120e-04	-2.64752e-03	2.647517e-03	
200	3.000000e+00	-3.23353e-04	-2.66729e-03	2.667291e-03	
201	3.020000e+00	-3.23584e-04	-2.68707e-03	2.687067e-03	
202	3.040000e+00	-3.23813e-04	-2.70685e-03	2.706845e-03	
203	3.060000e+00	-3.24040e-04	-2.72662e-03	2.726624e-03	
204	3.080000e+00	-3.24266e-04	-2.74641e-03	2.746405e-03	
205	3.100000e+00	-3.24490e-04	-2.76619e-03	2.766187e-03	
206	3.120000e+00	-3.24713e-04	-2.78597e-03	2.785971e-03	
207	3.140000e+00	-3.24934e-04	-2.80576e-03	2.805757e-03	
208	3.160000e+00	-3.25153e-04	-2.82554e-03	2.825544e-03	
209	3.180000e+00	-3.25371e-04	-2.84533e-03	2.845332e-03	
210	3.200000e+00	-3.25587e-04	-2.86512e-03	2.865122e-03	
211	3.220000e+00	-3.25802e-04	-2.88491e-03	2.884913e-03	
212	3.240000e+00	-3.26015e-04	-2.90471e-03	2.904705e-03	
213	3.260000e+00	-3.26227e-04	-2.92450e-03	2.924499e-03	
214	3.280000e+00	-3.26437e-04	-2.94429e-03	2.944295e-03	
215	3.300000e+00	-3.26646e-04	-2.96409e-03	2.964091e-03	
216	3.320000e+00	-3.26854e-04	-2.98389e-03	2.983889e-03	
217	3.340000e+00	-3.27060e-04	-3.00369e-03	3.003688e-03	
218	3.360000e+00	-3.27265e-04	-3.02349e-03	3.023489e-03	
219	3.380000e+00	-3.27468e-04	-3.04329e-03	3.043291e-03	
220	3.400000e+00	-3.27670e-04	-3.06309e-03	3.063094e-03	
221	3.420000e+00	-3.27871e-04	-3.08290e-03	3.082898e-03	
222	3.440000e+00	-3.28071e-04	-3.10270e-03	3.102704e-03	
223	3.460000e+00	-3.28269e-04	-3.12251e-03	3.122510e-03	
224	3.480000e+00	-3.28466e-04	-3.14232e-03	3.142318e-03	
225	3.500000e+00	-3.28662e-04	-3.16213e-03	3.162127e-03	
226	3.520000e+00	-3.28856e-04	-3.18194e-03	3.181937e-03	
227	3.540000e+00	-3.29050e-04	-3.20175e-03	3.201749e-03	
228	3.560000e+00	-3.29242e-04	-3.22156e-03	3.221561e-03	

Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
229	3.580000e+00	-3.29433e-04	-3.24137e-03	3.241375e-03	
230	3.600000e+00	-3.29623e-04	-3.26119e-03	3.261189e-03	
231	3.620000e+00	-3.29811e-04	-3.28101e-03	3.281005e-03	
232	3.640000e+00	-3.29999e-04	-3.30082e-03	3.300822e-03	
233	3.660000e+00	-3.30185e-04	-3.32064e-03	3.320640e-03	
234	3.680000e+00	-3.30371e-04	-3.34046e-03	3.340459e-03	
235	3.700000e+00	-3.30555e-04	-3.36028e-03	3.360279e-03	
236	3.720000e+00	-3.30738e-04	-3.38010e-03	3.380100e-03	
237	3.740000e+00	-3.30920e-04	-3.39992e-03	3.399921e-03	
238	3.760000e+00	-3.31101e-04	-3.41974e-03	3.419744e-03	
239	3.780000e+00	-3.31281e-04	-3.43957e-03	3.439568e-03	
240	3.800000e+00	-3.31460e-04	-3.45939e-03	3.459393e-03	
241	3.820000e+00	-3.31639e-04	-3.47922e-03	3.479219e-03	
242	3.840000e+00	-3.31816e-04	-3.49905e-03	3.499046e-03	
243	3.860000e+00	-3.31992e-04	-3.51887e-03	3.518873e-03	
244	3.880000e+00	-3.32167e-04	-3.53870e-03	3.538702e-03	
245	3.900000e+00	-3.32341e-04	-3.55853e-03	3.558531e-03	
246	3.920000e+00	-3.32514e-04	-3.57836e-03	3.578362e-03	
247	3.940000e+00	-3.32686e-04	-3.59819e-03	3.598193e-03	
248	3.960000e+00	-3.32858e-04	-3.61803e-03	3.618025e-03	
249	3.980000e+00	-3.33028e-04	-3.63786e-03	3.637858e-03	
250	4.000000e+00	-3.33198e-04	-3.65769e-03	3.657692e-03	
251	4.020000e+00	-3.33366e-04	-3.67753e-03	3.677527e-03	
252	4.040000e+00	-3.33534e-04	-3.69736e-03	3.697363e-03	
253	4.060000e+00	-3.33701e-04	-3.71720e-03	3.717199e-03	
254	4.080000e+00	-3.33867e-04	-3.73704e-03	3.737036e-03	
255	4.100000e+00	-3.34032e-04	-3.75687e-03	3.756874e-03	
256	4.120000e+00	-3.34197e-04	-3.77671e-03	3.776713e-03	
257	4.140000e+00	-3.34360e-04	-3.79655e-03	3.796553e-03	
258	4.160000e+00	-3.34523e-04	-3.81639e-03	3.816393e-03	
259	4.180000e+00	-3.34685e-04	-3.83623e-03	3.836235e-03	
260	4.200000e+00	-3.34846e-04	-3.85608e-03	3.856077e-03	
261	4.220000e+00	-3.35006e-04	-3.87592e-03	3.875919e-03	
262	4.240000e+00	-3.35165e-04	-3.89576e-03	3.895763e-03	
263	4.260000e+00	-3.35324e-04	-3.91561e-03	3.915607e-03	
264	4.280000e+00	-3.35482e-04	-3.93545e-03	3.935452e-03	
265	4.300000e+00	-3.35639e-04	-3.95530e-03	3.955298e-03	
266	4.320000e+00	-3.35795e-04	-3.97514e-03	3.975144e-03	
267	4.340000e+00	-3.35951e-04	-3.99499e-03	3.994991e-03	
268	4.360000e+00	-3.36106e-04	-4.01484e-03	4.014839e-03	
269	4.380000e+00	-3.36260e-04	-4.03469e-03	4.034688e-03	
270	4.400000e+00	-3.36414e-04	-4.05454e-03	4.054537e-03	
271	4.420000e+00	-3.36566e-04	-4.07439e-03	4.074387e-03	
272	4.440000e+00	-3.36718e-04	-4.09424e-03	4.094237e-03	
273	4.460000e+00	-3.36870e-04	-4.11409e-03	4.114089e-03	
274	4.480000e+00	-3.37020e-04	-4.13394e-03	4.133941e-03	
275	4.500000e+00	-3.37170e-04	-4.15379e-03	4.153793e-03	
276	4.520000e+00	-3.37320e-04	-4.17365e-03	4.173646e-03	
277	4.540000e+00	-3.37468e-04	-4.19350e-03	4.193500e-03	
278	4.560000e+00	-3.37616e-04	-4.21335e-03	4.213355e-03	
279	4.580000e+00	-3.37763e-04	-4.23321e-03	4.233210e-03	
280	4.600000e+00	-3.37910e-04	-4.25307e-03	4.253066e-03	
281	4.620000e+00	-3.38056e-04	-4.27292e-03	4.272922e-03	
282	4.640000e+00	-3.38201e-04	-4.29278e-03	4.292779e-03	
283	4.660000e+00	-3.38346e-04	-4.31264e-03	4.312637e-03	
284	4.680000e+00	-3.38490e-04	-4.33250e-03	4.332495e-03	
285	4.700000e+00	-3.38633e-04	-4.35235e-03	4.352354e-03	
286	4.720000e+00	-3.38776e-04	-4.37221e-03	4.372213e-03	

Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
287	4.740000e+00	-3.38918e-04	-4.39207e-03	4.392073e-03	
288	4.760000e+00	-3.39060e-04	-4.41193e-03	4.411934e-03	
289	4.780000e+00	-3.39201e-04	-4.43180e-03	4.431795e-03	
290	4.800000e+00	-3.39341e-04	-4.45166e-03	4.451657e-03	
291	4.820000e+00	-3.39481e-04	-4.47152e-03	4.471519e-03	
292	4.840000e+00	-3.39620e-04	-4.49138e-03	4.491382e-03	
293	4.860000e+00	-3.39759e-04	-4.51125e-03	4.511245e-03	
294	4.880000e+00	-3.39897e-04	-4.53111e-03	4.531109e-03	
295	4.900000e+00	-3.40035e-04	-4.55097e-03	4.550974e-03	
296	4.920000e+00	-3.40172e-04	-4.57084e-03	4.570839e-03	
297	4.940000e+00	-3.40308e-04	-4.59070e-03	4.590704e-03	
298	4.960000e+00	-3.40444e-04	-4.61057e-03	4.610570e-03	
299	4.980000e+00	-3.40579e-04	-4.63044e-03	4.630437e-03	
300	5.000000e+00	-3.40714e-04	-4.65030e-03	4.650304e-03	
301	5.020000e+00	-3.40848e-04	-4.67017e-03	4.670172e-03	
302	5.040000e+00	-3.40982e-04	-4.69004e-03	4.690040e-03	
303	5.060000e+00	-3.41115e-04	-4.70991e-03	4.709909e-03	
304	5.080000e+00	-3.41248e-04	-4.72978e-03	4.729778e-03	
305	5.100000e+00	-3.41380e-04	-4.74965e-03	4.749648e-03	
306	5.120000e+00	-3.41511e-04	-4.76952e-03	4.769518e-03	
307	5.140000e+00	-3.41643e-04	-4.78939e-03	4.789388e-03	
308	5.160000e+00	-3.41773e-04	-4.80926e-03	4.809260e-03	
309	5.180000e+00	-3.41903e-04	-4.82913e-03	4.829131e-03	
310	5.200000e+00	-3.42033e-04	-4.84900e-03	4.849003e-03	
311	5.220000e+00	-3.42162e-04	-4.86888e-03	4.868876e-03	
312	5.240000e+00	-3.42291e-04	-4.88875e-03	4.888749e-03	
313	5.260000e+00	-3.42419e-04	-4.90862e-03	4.908622e-03	
314	5.280000e+00	-3.42546e-04	-4.92850e-03	4.928496e-03	
315	5.300000e+00	-3.42674e-04	-4.94837e-03	4.948371e-03	
316	5.320000e+00	-3.42800e-04	-4.96825e-03	4.968246e-03	
317	5.340000e+00	-3.42927e-04	-4.98812e-03	4.988121e-03	
318	5.360000e+00	-3.43052e-04	-5.00800e-03	5.007997e-03	
319	5.380000e+00	-3.43178e-04	-5.02787e-03	5.027873e-03	
320	5.400000e+00	-3.43303e-04	-5.04775e-03	5.047750e-03	
321	5.420000e+00	-3.43427e-04	-5.06763e-03	5.067627e-03	
322	5.440000e+00	-3.43551e-04	-5.08750e-03	5.087504e-03	
323	5.460000e+00	-3.43675e-04	-5.10738e-03	5.107382e-03	
324	5.480000e+00	-3.43798e-04	-5.12726e-03	5.127261e-03	
325	5.500000e+00	-3.43920e-04	-5.14714e-03	5.147139e-03	
326	5.520000e+00	-3.44043e-04	-5.16702e-03	5.167019e-03	
327	5.540000e+00	-3.44165e-04	-5.18690e-03	5.186898e-03	
328	5.560000e+00	-3.44286e-04	-5.20678e-03	5.206778e-03	
329	5.580000e+00	-3.44407e-04	-5.22666e-03	5.226659e-03	
330	5.600000e+00	-3.44527e-04	-5.24654e-03	5.246540e-03	
331	5.620000e+00	-3.44648e-04	-5.26642e-03	5.266421e-03	
332	5.640000e+00	-3.44767e-04	-5.28630e-03	5.286302e-03	
333	5.660000e+00	-3.44887e-04	-5.30618e-03	5.306185e-03	
334	5.680000e+00	-3.45005e-04	-5.32607e-03	5.326067e-03	
335	5.700000e+00	-3.45124e-04	-5.34595e-03	5.345950e-03	
336	5.720000e+00	-3.45242e-04	-5.36583e-03	5.365833e-03	
337	5.740000e+00	-3.45360e-04	-5.38572e-03	5.385717e-03	
338	5.760000e+00	-3.45477e-04	-5.40560e-03	5.405601e-03	
339	5.780000e+00	-3.45594e-04	-5.42548e-03	5.425485e-03	
340	5.800000e+00	-3.45710e-04	-5.44537e-03	5.445370e-03	
341	5.820000e+00	-3.45827e-04	-5.46525e-03	5.465255e-03	
342	5.840000e+00	-3.45942e-04	-5.48514e-03	5.485140e-03	
343	5.860000e+00	-3.46058e-04	-5.50503e-03	5.505026e-03	
344	5.880000e+00	-3.46173e-04	-5.52491e-03	5.524912e-03	

Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
345	5.900000e+00	-3.46287e-04	-5.54480e-03	5.544799e-03	
346	5.920000e+00	-3.46402e-04	-5.56469e-03	5.564686e-03	
347	5.940000e+00	-3.46515e-04	-5.58457e-03	5.584573e-03	
348	5.960000e+00	-3.46629e-04	-5.60446e-03	5.604461e-03	
349	5.980000e+00	-3.46742e-04	-5.62435e-03	5.624349e-03	
350	6.000000e+00	-3.46855e-04	-5.64424e-03	5.644237e-03	
351	6.020000e+00	-3.46967e-04	-5.66413e-03	5.664126e-03	
352	6.040000e+00	-3.47079e-04	-5.68401e-03	5.684015e-03	
353	6.060000e+00	-3.47191e-04	-5.70390e-03	5.703904e-03	
354	6.080000e+00	-3.47303e-04	-5.72379e-03	5.723794e-03	
355	6.100000e+00	-3.47414e-04	-5.74368e-03	5.743684e-03	
356	6.120000e+00	-3.47524e-04	-5.76357e-03	5.763574e-03	
357	6.140000e+00	-3.47635e-04	-5.78346e-03	5.783465e-03	
