* c:\users\mamat\onedrive\desktop\ajay_esim\final_project_files\device_modelling\2n5401\bjt_amplifier\bjt_amplifier.cir
Transient Analysis  Tue Jun 24 15:55:40  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
128	1.212800e-03	-9.11076e-04	-2.60614e-06	
129	1.222800e-03	-9.10261e-04	-2.62996e-06	
130	1.232800e-03	-9.09771e-04	-2.64039e-06	
131	1.242800e-03	-9.09612e-04	-2.64643e-06	
132	1.252800e-03	-9.09778e-04	-2.63910e-06	
133	1.262800e-03	-9.10276e-04	-2.62733e-06	
134	1.272800e-03	-9.11101e-04	-2.60224e-06	
135	1.282800e-03	-9.12258e-04	-2.57265e-06	
136	1.292800e-03	-9.13742e-04	-2.52979e-06	
137	1.302800e-03	-9.15560e-04	-2.48237e-06	
138	1.312800e-03	-9.17706e-04	-2.42177e-06	
139	1.322800e-03	-9.20188e-04	-2.35657e-06	
140	1.332800e-03	-9.22999e-04	-2.27829e-06	
141	1.342800e-03	-9.26146e-04	-2.19542e-06	
142	1.352800e-03	-9.29621e-04	-2.09961e-06	
143	1.362800e-03	-9.33430e-04	-1.99928e-06	
144	1.372800e-03	-9.37566e-04	-1.88622e-06	
145	1.382800e-03	-9.42031e-04	-1.76879e-06	
146	1.392800e-03	-9.46816e-04	-1.63892e-06	
147	1.402800e-03	-9.51923e-04	-1.50494e-06	
148	1.412800e-03	-9.57339e-04	-1.35896e-06	
149	1.422800e-03	-9.63063e-04	-1.20925e-06	
150	1.432800e-03	-9.69079e-04	-1.04813e-06	
151	1.442800e-03	-9.75382e-04	-8.83847e-07	
152	1.452800e-03	-9.81952e-04	-7.08924e-07	
153	1.462800e-03	-9.88781e-04	-5.31610e-07	
154	1.472800e-03	-9.95843e-04	-3.44646e-07	
155	1.482800e-03	-1.00313e-03	-1.56287e-07	
156	1.492800e-03	-1.01060e-03	4.048770e-08	
157	1.502800e-03	-1.01824e-03	2.374116e-07	
158	1.512800e-03	-1.02602e-03	4.412632e-07	
159	1.522800e-03	-1.03391e-03	6.437625e-07	
160	1.532800e-03	-1.04187e-03	8.514454e-07	
161	1.542800e-03	-1.04987e-03	1.056027e-06	
162	1.552800e-03	-1.05786e-03	1.263809e-06	
163	1.562800e-03	-1.06582e-03	1.466519e-06	
164	1.572800e-03	-1.07369e-03	1.670246e-06	
165	1.582800e-03	-1.08143e-03	1.866754e-06	
166	1.592800e-03	-1.08899e-03	2.061952e-06	
167	1.602800e-03	-1.09633e-03	2.247679e-06	
168	1.612800e-03	-1.10340e-03	2.429702e-06	
169	1.622800e-03	-1.11015e-03	2.599979e-06	
170	1.632800e-03	-1.11654e-03	2.764187e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	1.642800e-03	-1.12253e-03	2.914454e-06	
